"013461","C","20100247144","2007/03/06 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","      65.5000","      12.45","       0.00","      77.95","   10.000","   10.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013462","C","20102188293","2007/03/06 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     103.3600","      19.64","       0.00","     123.00","    2.000","    3.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"013463","C","20513514957","2007/03/06 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","       5.4000","       1.03","       0.00","       6.43","   12.000","   12.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013464","C","20389230724","2007/03/06 00:00:00","COFADMLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","     654.9600","     124.44","       0.00","     779.40","    6.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  1","Scotiabank                         ","0974293             "," ",
"013465","C","20123301898","2007/03/07 00:00:00","CALMACLIMA","FS  ","GVB ","E","Autorizado Ger. Adm","      15.1300","       2.87","       0.00","      18.00","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-2600663         "," ",
"013466","C","20123301898","2007/03/07 00:00:00","IL056INSPE","JB  ","GVB ","E","Autorizado Ger. Adm","       7.5600","       1.44","       0.00","       9.00","   10.000","   10.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013467","S","20227729709","2007/03/07 00:00:00","CL1AB1501X","MC  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     285.00","     285.00","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","4220002720000       "," ",
"013468","C","20493378849","2007/03/07 00:00:00","CALMACIQUI","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     180.00","     180.00","    6.000","    0.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013469","C","20101425984","2007/03/07 00:00:00","IL008INSPE","JB  ","GVB ","E","Autorizado Ger. Adm","       3.6400","       0.69","       0.00","       4.33","   36.000","   36.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013470","C","20101425984","2007/03/07 00:00:00","IALMACLIMA","JB  ","GVB ","E","Autorizado Ger. Adm","       3.0000","       0.57","       0.00","       3.57","   20.000","   20.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013471","C","20101425984","2007/03/07 00:00:00","ILAGUENMAE","JB  ","GVB ","E","Autorizado Ger. Adm","       4.2200","       0.80","       0.00","       5.02","   16.000","   16.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013472","C","20416849766","2007/03/07 00:00:00","IPTALINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      36.4600","       6.93","       0.00","      43.39","    2.000","    2.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013473","C","20510957319","2007/03/07 00:00:00","CALMACIQUI","FS  ","GVB ","N","Anulado            ","       0.0000","       0.00","       0.00","       0.00","   12.000","   21.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    ","S",
"013474","C","20507326146","2007/03/07 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      33.6200","       6.39","       0.00","      40.01","    2.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  7","Scotiabank                         ","000-2198241         "," ",
"013475","S","10097727738","2007/03/07 00:00:00","ILAGUENMAE","AS  ","GVB ","N","Autorizado Ger. Adm","     355.0000","      67.45","       0.00","     422.45","    5.000","    0.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"013476","C","20100199662","2007/03/07 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","     110.4000","      20.98","       0.00","     131.38","    3.000","    3.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013477","C","20502287975","2007/03/07 00:00:00","RSOTHERLAM","JB  ","GVB ","E","Autorizado Ger. Adm","      10.1000","       1.92","       0.00","      12.02","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013478","C","20261239923","2007/03/07 00:00:00","ALMACTALAR","AS  ","GVB ","E","Autorizado Ger. Adm","     106.6000","      20.25","       0.00","     126.85","   40.000","  220.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","1042361             "," ",
"013479","C","20100839238","2007/03/07 00:00:00","IL056INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      10.0800","       1.92","       0.00","      12.00","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013480","C","20415721677","2007/03/07 00:00:00","IL008INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      28.6000","       5.43","       0.00","      34.03","    4.000","    4.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013481","S","20316068708","2007/03/07 00:00:00","ROFICILIMA","LS  ","GVB ","N","Anulado            ","       0.0000","       0.00","       0.00","       0.00","    3.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-3994589         ","S",
"013482","S","20147720492","2007/03/07 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","     117.6500","      22.35","       0.00","     140.00","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013483","C","20510957319","2007/03/07 00:00:00","CALMACIQUI","FS  ","GVB ","N","Autorizado Ger. Adm","     655.4600","     124.54","       0.00","     780.00","    5.000","   26.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"013484","C","20112273922","2007/03/07 00:00:00","CALMACIQUI","FS  ","GVB ","N","Autorizado Ger. Adm","    1178.3200","     223.88","       0.00","    1402.20","  104.000","  104.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013485","C","20112273922","2007/03/07 00:00:00","IL056INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     241.9300","      45.97","       0.00","     287.90","   33.000","   33.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013486","C","15124170122","2007/03/07 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","     120.3200","      22.86","       0.00","     143.18","    4.000","    4.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013487","S","20136663268","2007/03/07 00:00:00","RHTASERBRC","LS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0505640             "," ",
"013488","C","20123301898","2007/03/07 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","      50.0000","       9.50","       0.00","      59.50","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-2600663         "," ",
"013489","C","20100128994","2007/03/07 00:00:00","IPTALMAEST","AS  ","GVB ","N","Autorizado Ger. Adm","     200.0000","      38.00","       0.00","     238.00","   20.000","    9.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-3789497         "," ",
"013490","C","20103754446","2007/03/07 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","    2958.00","    2958.00","   32.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-0227102         "," ",
"013491","C","20112273922","2007/03/07 00:00:00","IPTALINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     174.7100","      33.19","       0.00","     207.90","    1.000","    1.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013492","S","20101994091","2007/03/07 00:00:00","IL1ABINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     420.0000","      79.80","       0.00","     499.80","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-6518265         "," ",
"013493","S","20101994091","2007/03/07 00:00:00","IL1ABINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     420.0000","      79.80","       0.00","     499.80","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-6518265         "," ",
"013494","C","20510629907","2007/03/08 00:00:00","CL1AB1501X","JB  ","GVB ","N","Autorizado Ger. Adm","      33.6100","       6.39","       0.00","      40.00","    5.000","    5.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013495","S","20136663268","2007/03/08 00:00:00","RHTASERBRC","LS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0505640             "," ",
"013496","C","20390583835","2007/03/08 00:00:00","CSTALQPETR","FS  ","GVB ","E","Autorizado Ger. Adm","    1320.0000","     250.80","       0.00","    1570.80","    2.000","    0.000","N","CHEQUE VOUCHER                          ","  0","                                   ","                    "," ",
"013497","C","20514262820","2007/03/08 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       4.6200","       0.88","       0.00","       5.50","   12.000","   12.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013498","C","20503141389","2007/03/08 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      25.5000","       4.85","       0.00","      30.35","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-0517835         "," ",
"013499","C","20103756651","2007/03/08 00:00:00","CL008C1015","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     567.00","     567.00","  129.000","    0.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013500","C","20508036354","2007/03/08 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      59.4800","      11.30","       0.00","      70.78","    4.000","    4.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013501","C","20123301898","2007/03/08 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","      15.1300","       2.87","       0.00","      18.00","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-2600663         "," ",
"013502","C","20514262820","2007/03/08 00:00:00","CL008C1015","FS  ","GVB ","E","Autorizado Ger. Adm","      44.3200","       8.42","       0.00","      52.74","   68.000","   68.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"013503","C","20507956085","2007/03/08 00:00:00","IL056INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      42.0200","       7.98","       0.00","      50.00","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013504","C","20112273922","2007/03/08 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      30.4200","       5.78","       0.00","      36.20","   10.000","   10.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013505","C","20112273922","2007/03/08 00:00:00","CALMACIQUI","JB  ","GVB ","N","Autorizado Ger. Adm","      28.4900","       5.41","       0.00","      33.90","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013506","C","20109072177","2007/03/08 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      82.8600","      15.74","       0.00","      98.60","   31.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013507","C","20101420591","2007/03/08 00:00:00","CL008C1015","JB  ","GVB ","E","Autorizado Ger. Adm","       5.2100","       0.99","       0.00","       6.20","    3.000","    3.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013508","C","20102120494","2007/03/08 00:00:00","CL008C1015","FS  ","GVB ","E","Autorizado Ger. Adm","     930.0000","     176.70","       0.00","    1106.70","    6.000","    6.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-0326101         "," ",
"013509","C","20502287975","2007/03/08 00:00:00","ALMACTALAR","AS  ","GVB ","E","Autorizado Ger. Adm","     320.0000","      60.80","       0.00","     380.80","  100.000","  100.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013510","C","20502287975","2007/03/08 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","     246.3700","      46.81","       0.00","     293.18","   61.000","   57.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013511","C","20510314078","2007/03/08 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","      72.0000","      13.68","       0.00","      85.68","    3.000","    3.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013512","C","20510592558","2007/03/08 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","      24.0000","       4.56","       0.00","      28.56","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013513","S","20136663268","2007/03/08 00:00:00","RHIQSERBFC","LS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0505640             "," ",
"013514","S","20525425615","2007/03/08 00:00:00","ALMACTALAR","AS  ","GVB ","N","Autorizado Ger. Adm","     478.4600","      90.91","       0.00","     569.37","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  1","Scotiabank                         ","451675 3            "," ",
"013515","C","2010022142 ","2007/03/09 00:00:00","IPAF951PAN","AS  ","GVB ","E","Autorizado Ger. Adm","    3250.0000","     617.50","       0.00","    3867.50","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 40","Scotiabank                         ","045-3572-000-07     "," ",
"013516","C","20502287975","2007/03/09 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      78.0000","      14.82","       0.00","      92.82","   10.000","   10.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013517","C","20513514957","2007/03/09 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      25.3200","       4.81","       0.00","      30.13","    6.000","    6.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013518","S","20136663268","2007/03/09 00:00:00","RHTASERBRC","LS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0505640             "," ",
"013519","C","20507325841","2007/03/09 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","    1842.8600","     350.14","       0.00","    2193.00","  191.000","  191.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013520","C","20459481967","2007/03/09 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","     221.0900","      42.01","       0.00","     263.10","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 ","  7","Scotiabank                         ","068-1839550         "," ",
"013521","S","20502749855","2007/03/09 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      40.8400","       7.76","       0.00","      48.60","   13.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013522","S","20502749855","2007/03/09 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     114.9600","      21.84","       0.00","     136.80","   38.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013523","S","20502324927","2007/03/09 00:00:00","IPTALINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      38.6600","       7.35","       0.00","      46.01","   39.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013524","S","20502324927","2007/03/09 00:00:00","IPTALINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","       9.7600","       1.85","       0.00","      11.61","    5.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013525","S","20502324927","2007/03/09 00:00:00","IPTALINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     167.4300","      31.81","       0.00","     199.24","  191.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013526","C","20100090067","2007/03/09 00:00:00","COFADMLIMA","FS  ","GVB ","E","Autorizado Ger. Adm","     237.8200","      45.18","       0.00","     283.00","    3.000","    0.000","N","ABONO EN CUENTA DE OTRO BANCO           ","  1","                                   ","                    "," ",
"013527","C","20100054001","2007/03/09 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     368.3600","      69.99","       0.00","     438.35","  149.000","  149.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013528","C","20502287975","2007/03/09 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     159.2000","      30.25","       0.00","     189.45","   68.000","   68.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013529","C","20112273922","2007/03/09 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      34.1200","       6.48","       0.00","      40.60","    4.000","    4.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013530","S","20147720492","2007/03/12 00:00:00","ROFICILIMA","LS  ","GVB ","N","Autorizado Ger. Adm","      63.0300","      11.97","       0.00","      75.00","    2.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013531","S","20506214051","2007/03/12 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      35.0000","       6.65","       0.00","      41.65","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013532","C","20144732627","2007/03/12 00:00:00","IL056INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      20.1700","       3.83","       0.00","      24.00","   20.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013533","S","20103818436","2007/03/12 00:00:00","EXIPREPUES","AS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0438923             "," ",
"013534","S","20147720492","2007/03/12 00:00:00","IL056INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     163.8700","      31.13","       0.00","     195.00","    2.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013535","C","20510314078","2007/03/12 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      78.0000","      14.82","       0.00","      92.82","    3.000","    3.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013536","C","20131529008","2007/03/12 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     182.6400","      34.70","       0.00","     217.34","   24.000","   24.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013537","C","20102188293","2007/03/12 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      88.2400","      16.76","       0.00","     105.00","    1.000","    4.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"013538","S","20101158927","2007/03/12 00:00:00","CALMACIQUI","FS  ","GVB ","N","Autorizado Ger. Adm","      94.6000","      17.97","       0.00","     112.57","   44.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  0","Scotiabank                         ","0709160663          "," ",
"013539","C","20510314078","2007/03/12 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     180.6900","      34.33","       0.00","     215.02","    9.000","    9.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013540","C","20408741191","2007/03/12 00:00:00","CALMACIQUI","FS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","     500.00","     500.00","    1.000","    0.000","N","CHEQUE GERENCIA                         ","  1","                                   ","                    "," ",
"013541","C","10156827512","2007/03/12 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      10.0800","       1.92","       0.00","      12.00","    2.000","    2.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013542","C","20514479489","2007/03/12 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      73.0000","      13.87","       0.00","      86.87","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013543","C","20514479489","2007/03/12 00:00:00","IL008INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      34.0000","       6.46","       0.00","      40.46","    1.000","    1.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013544","S","20100339936","2007/03/12 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","     177.4500","      33.71","       0.00","     211.16","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","009 010 0000130     "," ",
"013545","S","20147720492","2007/03/12 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","      46.2200","       8.78","       0.00","      55.00","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013546","C","15124170122","2007/03/12 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","     177.9500","      33.81","       0.00","     211.76","   42.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013547","C","20504258352","2007/03/12 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","      87.3600","      16.60","       0.00","     103.96","    4.000","    4.000","N","CHEQUE GERENCIA                         ","  7","                                   ","                    "," ",
"013548","C","10156827512","2007/03/12 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      84.0300","      15.97","       0.00","     100.00","    4.000","    4.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013549","C","20100247144","2007/03/12 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","      61.8000","      11.74","       0.00","      73.54","   30.000","   30.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013550","C","20212334554","2007/03/12 00:00:00","IL1ABSANDB","AS  ","GVB ","E","Autorizado Ger. Adm","     150.7600","      28.64","       0.00","     179.40","    1.000","    1.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","                                   ","                    "," ",
"013551","C","20505075723","2007/03/12 00:00:00","IL1ABSANDB","AS  ","GVB ","E","Autorizado Ger. Adm","     118.8000","      22.57","       0.00","     141.37","   32.000","   30.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013552","S","20227729709","2007/03/12 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     230.00","     230.00","    6.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","4220002720000       "," ",
"013553","C","20100247144","2007/03/12 00:00:00","IL1ABSANDB","AS  ","GVB ","E","Autorizado Ger. Adm","     126.4800","      24.03","       0.00","     150.51","   28.000","   28.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013554","S","20502749855","2007/03/13 00:00:00","CALMACIQUI","FS  ","GVB ","N","Autorizado Ger. Adm","     242.0200","      45.98","       0.00","     288.00","   80.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013555","S","20502749855","2007/03/13 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      71.0900","      13.51","       0.00","      84.60","   23.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013556","C","20416849766","2007/03/13 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     260.0000","      49.40","       0.00","     309.40","    2.000","    2.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013557","S","20160349914","2007/03/13 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     122.2800","      23.23","       0.00","     145.51","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013558","C","20502113390","2007/03/13 00:00:00","ALMACTALAR","AS  ","GVB ","N","Autorizado Ger. Adm","     237.3900","      45.11","       0.00","     282.50","    5.000","    5.000","N","ABONO EN CUENTA DE OTRO BANCO           ","  1","Banco de Credito                   ","191-1402308-0-2     "," ",
"013559","C","20101538088","2007/03/13 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      19.7500","       3.75","       0.00","      23.50","   24.000","   24.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013560","C","20514262820","2007/03/13 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       4.2000","       0.80","       0.00","       5.00","    3.000","    3.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013561","S","20502324927","2007/03/13 00:00:00","IPTALINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      45.4600","       8.64","       0.00","      54.10","   47.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013562","S","20502324927","2007/03/13 00:00:00","ROFICITALA","LS  ","GVB ","N","Autorizado Ger. Adm","      42.4800","       8.07","       0.00","      50.55","   44.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013563","S","20502324927","2007/03/13 00:00:00","IPTALINSPE","AS  ","GVB ","N","Autorizado Ger. Adm","       7.2100","       1.37","       0.00","       8.58","    2.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013564","C","20100036101","2007/03/13 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","      28.3200","       5.38","       0.00","      33.70","    9.440","    9.440","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013565","C","20102064489","2007/03/13 00:00:00","CSTALQQMAX","FS  ","GVB ","E","Autorizado Ger. Adm","     187.9000","      35.70","       0.00","     223.60","    3.000","    3.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013566","C","20112273922","2007/03/13 00:00:00","CSTALQPETR","FS  ","GVB ","N","Autorizado Ger. Adm","     204.7900","      38.91","       0.00","     243.70","   18.000","   18.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013567","C","20101912974","2007/03/13 00:00:00","CSTALQQMAX","FS  ","GVB ","E","Anulado            ","       0.0000","       0.00","       0.00","       0.00","   14.000","   14.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    ","S",
"013568","S","20502749855","2007/03/13 00:00:00","CALMACIQUI","FS  ","GVB ","N","Autorizado Ger. Adm","      46.8900","       8.91","       0.00","      55.80","   15.500","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013569","C","20112273922","2007/03/13 00:00:00","IL056INSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      24.3500","       4.63","       0.00","      28.98","    4.000","    4.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013570","S","20227729709","2007/03/13 00:00:00","CL008C1015","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     230.00","     230.00","    6.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","4220002720000       "," ",
